Unnamed: 0, where, what, value,ass2,ass8,ass16,ass4bank4,lat100,ln_sim_ass_2
921, GPU[1].SA[13].CU[1].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.55102e-07
922, GPU[1].SA[13].CU[1].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,7.3979592e-05
923, GPU[1].SA[13].CU[2].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.00021122449
924, GPU[1].SA[13].CU[2].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.020408e-06
925, GPU[1].SA[13].CU[2].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
926, GPU[1].SA[13].CU[2].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.554180357143
927, GPU[1].SA[13].CU[3].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000229336735
928, GPU[1].SA[13].CU[3].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
929, GPU[1].SA[13].CU[3].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.556453571429
930, GPU[1].SA[13].CU[3].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,9.163347e-06
931, GPU[1].SA[14].CU[0].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000244621514
932, GPU[1].SA[14].CU[0].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.98406e-07
933, GPU[1].SA[14].CU[0].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000115537849
934, GPU[1].SA[14].CU[0].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000329880478
935, GPU[1].SA[14].CU[1].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.593625e-06
936, GPU[1].SA[14].CU[1].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
937, GPU[1].SA[14].CU[1].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.988998804781
938, GPU[1].SA[14].CU[1].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000358167331
939, GPU[1].SA[14].CU[2].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
940, GPU[1].SA[14].CU[2].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.992549003984
941, GPU[1].SA[14].CU[2].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,4.846939e-06
942, GPU[1].SA[14].CU[2].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000158163265
943, GPU[1].SA[14].CU[3].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,5.10204e-07
944, GPU[1].SA[14].CU[3].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,7.0408163e-05
945, GPU[1].SA[14].CU[3].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000208418367
946, GPU[1].SA[14].CU[3].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.530612e-06
947, GPU[1].SA[15].CU[0].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
948, GPU[1].SA[15].CU[0].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.553962755102
949, GPU[1].SA[15].CU[0].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000361479592
950, GPU[1].SA[15].CU[0].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.4744898e-05
951, GPU[1].SA[15].CU[1].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.556452295918
952, GPU[1].SA[15].CU[1].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,7.569721e-06
953, GPU[1].SA[15].CU[1].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000247011952
954, GPU[1].SA[15].CU[1].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,7.96813e-07
955, GPU[1].SA[15].CU[2].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000109960159
956, GPU[1].SA[15].CU[2].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000325498008
957, GPU[1].SA[15].CU[2].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.390438e-06
958, GPU[1].SA[15].CU[2].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
959, GPU[1].SA[15].CU[3].SIMD0, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.988658964143
960, GPU[1].SA[15].CU[3].SIMD1, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000564541833
961, GPU[1].SA[15].CU[3].SIMD2, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.8645418e-05
962, GPU[1].SA[15].CU[3].SIMD3, busy_time, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.992547011952
963, GPU[1].SA[0].L1ICache, req_average_latency, 0.000000022200, 0.000000022200, 0.000000022200, 0.000000022200, 0.000000022200, 0.000000022200,3.826531e-06
964, GPU[1].SA[1].L1ICache, req_average_latency, 0.000000021823, 0.000000021823, 0.000000021823, 0.000000021823, 0.000000021823, 0.000000021823,0.000153571429
965, GPU[1].SA[2].L1ICache, req_average_latency, 0.000000021446, 0.000000021446, 0.000000021446, 0.000000021446, 0.000000021446, 0.000000021446,2.55102e-07
966, GPU[1].SA[3].L1ICache, req_average_latency, 0.000000021068, 0.000000021068, 0.000000021068, 0.000000021068, 0.000000021068, 0.000000021068,5.255102e-05
967, GPU[1].SA[0].L1SCache, req_average_latency, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000099475,0.000208928571
968, GPU[1].SA[1].L1SCache, req_average_latency, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000099475,7.65306e-07
969, GPU[1].SA[2].L1SCache, req_average_latency, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000099475,0.0
970, GPU[1].SA[3].L1SCache, req_average_latency, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000012900, 0.000000099475,2.553995408163
971, GPU[1].SA[0].L1VCache[0], req_average_latency, 0.000000063608, 0.000000063608, 0.000000063608, 0.000000063608, 0.000000063608, 0.000000063608,0.000203826531
972, GPU[1].SA[0].L1VCache[1], req_average_latency, 0.000000063488, 0.000000063488, 0.000000063488, 0.000000063488, 0.000000063488, 0.000000063488,2.55102e-07
973, GPU[1].SA[0].L1VCache[2], req_average_latency, 0.000000063681, 0.000000063681, 0.000000063681, 0.000000063681, 0.000000063681, 0.000000063681,2.556451020408
974, GPU[1].SA[0].L1VCache[3], req_average_latency, 0.000000063681, 0.000000063681, 0.000000063681, 0.000000063681, 0.000000063681, 0.000000063681,5.976096e-06
975, GPU[1].SA[1].L1VCache[0], req_average_latency, 0.000000063777, 0.000000063777, 0.000000063777, 0.000000063777, 0.000000063777, 0.000000063777,0.000239840637
976, GPU[1].SA[1].L1VCache[1], req_average_latency, 0.000000063777, 0.000000063777, 0.000000063777, 0.000000063777, 0.000000063777, 0.000000063777,3.98406e-07
977, GPU[1].SA[1].L1VCache[2], req_average_latency, 0.000000063970, 0.000000063970, 0.000000063970, 0.000000063970, 0.000000063970, 0.000000063970,8.2071713e-05
978, GPU[1].SA[1].L1VCache[3], req_average_latency, 0.000000063970, 0.000000063970, 0.000000063970, 0.000000063970, 0.000000063970, 0.000000063970,0.000326294821
979, GPU[1].SA[2].L1VCache[0], req_average_latency, 0.000000064114, 0.000000064114, 0.000000064114, 0.000000064114, 0.000000064114, 0.000000064114,1.195219e-06
980, GPU[1].SA[2].L1VCache[1], req_average_latency, 0.000000064114, 0.000000064114, 0.000000064114, 0.000000064114, 0.000000064114, 0.000000064114,0.0
981, GPU[1].SA[2].L1VCache[2], req_average_latency, 0.000000064500, 0.000000064500, 0.000000064500, 0.000000064500, 0.000000064500, 0.000000064500,3.988709960159
982, GPU[1].SA[2].L1VCache[3], req_average_latency, 0.000000064500, 0.000000064500, 0.000000064500, 0.000000064500, 0.000000064500, 0.000000064500,0.000318326693
983, GPU[1].SA[3].L1VCache[0], req_average_latency, 0.000000064789, 0.000000064789, 0.000000064789, 0.000000064789, 0.000000064789, 0.000000064789,3.98406e-07
984, GPU[1].SA[3].L1VCache[1], req_average_latency, 0.000000065223, 0.000000065223, 0.000000065223, 0.000000065223, 0.000000065223, 0.000000065223,3.99254501992
985, GPU[1].SA[3].L1VCache[2], req_average_latency, 0.000000066524, 0.000000066524, 0.000000066524, 0.000000066524, 0.000000066524, 0.000000066524,6.120001e-06
986, GPU[1].SA[3].L1VCache[3], req_average_latency, 0.000000066090, 0.000000066090, 0.000000066090, 0.000000066090, 0.000000066090, 0.000000066090,0.000152490024
987, GPU[1].L2[0], req_average_latency, 0.000000053622, 0.000000053622, 0.000000053622, 0.000000053622, 0.000000053622, 0.000000053533,2.55e-07
988, GPU[1].L2[1], req_average_latency, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000,7.7520012e-05
989, GPU[1].L2[2], req_average_latency, 0.000000053400, 0.000000053400, 0.000000053400, 0.000000053400, 0.000000053400, 0.000000053400,0.000211140034
990, GPU[1].L2[3], req_average_latency, 0.000000053400, 0.000000053400, 0.000000053400, 0.000000053400, 0.000000053400, 0.000000053400,1.02e-06
991, GPU[1].L2[4], req_average_latency, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000,0.0
992, GPU[1].L2[5], req_average_latency, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000,2.554183938669
993, GPU[1].L2[6], req_average_latency, 0.000000053500, 0.000000053500, 0.000000053500, 0.000000053500, 0.000000053500, 0.000000053500,5.3295009e-05
994, GPU[1].L2[7], req_average_latency, 0.000000045400, 0.000000045400, 0.000000045400, 0.000000045400, 0.000000045400, 0.000000045400,1.785e-06
995, GPU[1].L2[8], req_average_latency, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000,2.555427573868
996, GPU[1].L2[9], req_average_latency, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000,9.55793e-06
997, GPU[1].L2[10], req_average_latency, 0.000000053500, 0.000000053500, 0.000000053500, 0.000000053500, 0.000000053500, 0.000000053500,0.000238151751
998, GPU[1].L2[11], req_average_latency, 0.000000053500, 0.000000053500, 0.000000053500, 0.000000053500, 0.000000053500, 0.000000053500,3.98247e-07
999, GPU[1].L2[12], req_average_latency, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000,0.000121067111
1000, GPU[1].L2[13], req_average_latency, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000, 0.000000054000,0.000329748579
1001, GPU[1].L2[14], req_average_latency, 0.000000053500, 0.000000053500, 0.000000053500, 0.000000053500, 0.000000053500, 0.000000053500,1.592988e-06
1002, GPU[1].L2[15], req_average_latency, 0.000000046231, 0.000000046231, 0.000000046231, 0.000000046231, 0.000000046231, 0.000000046231,0.0
1003, GPU[1].SA[0].L1VCache[0], read-hit, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000,3.989004398241
1004, GPU[1].SA[0].L1VCache[0], read-miss, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000,8.3233639e-05
1005, GPU[1].SA[0].L1VCache[0], read-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.78773e-06
1006, GPU[1].SA[0].L1VCache[0], write-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.990946649229
1007, GPU[1].SA[0].L1VCache[0], write-miss, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,6.122449e-06
1008, GPU[1].SA[0].L1VCache[0], write-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000154081633
1009, GPU[1].SA[0].L1VCache[1], read-hit, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000,5.10204e-07
1010, GPU[1].SA[0].L1VCache[1], read-miss, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000,9.2857143e-05
1011, GPU[1].SA[0].L1VCache[1], read-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.00021122449
1012, GPU[1].SA[0].L1VCache[1], write-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,7.65306e-07
1013, GPU[1].SA[0].L1VCache[1], write-miss, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,0.0
1014, GPU[1].SA[0].L1VCache[1], write-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.554084438776
1015, GPU[1].SA[0].L1VCache[2], read-hit, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000,0.000352295918
1016, GPU[1].SA[0].L1VCache[2], read-miss, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000,1.8367347e-05
1017, GPU[1].SA[0].L1VCache[2], read-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.556448469388
1018, GPU[1].SA[0].L1VCache[2], write-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,9.561753e-06
1019, GPU[1].SA[0].L1VCache[2], write-miss, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,0.00024063745
1020, GPU[1].SA[0].L1VCache[2], write-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,7.96813e-07
1021, GPU[1].SA[0].L1VCache[3], read-hit, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000,0.00014501992
1022, GPU[1].SA[0].L1VCache[3], read-miss, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000,0.000329880478
1023, GPU[1].SA[0].L1VCache[3], read-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.195219e-06
1024, GPU[1].SA[0].L1VCache[3], write-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
1025, GPU[1].SA[0].L1VCache[3], write-miss, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,3.988849003984
1026, GPU[1].SA[0].L1VCache[3], write-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000550199203
1027, GPU[1].SA[1].L1VCache[0], read-hit, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000,2.8685259e-05
1028, GPU[1].SA[1].L1VCache[0], read-miss, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000,3.992541035857
1029, GPU[1].SA[1].L1VCache[0], read-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,5.869695e-06
1030, GPU[1].SA[1].L1VCache[0], write-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000151846453
1031, GPU[1].SA[1].L1VCache[0], write-miss, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,2.55204e-07
1032, GPU[1].SA[1].L1VCache[0], write-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,8.5493381e-05
1033, GPU[1].SA[1].L1VCache[1], read-hit, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000,0.000208501768
1034, GPU[1].SA[1].L1VCache[1], read-miss, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000,7.65612e-07
1035, GPU[1].SA[1].L1VCache[1], read-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.0
1036, GPU[1].SA[1].L1VCache[1], write-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,2.553874866273
1037, GPU[1].SA[1].L1VCache[1], write-miss, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,0.000510153041
1038, GPU[1].SA[1].L1VCache[1], write-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,1.8885105e-05
1039, GPU[1].SA[1].L1VCache[2], read-hit, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000,2.55747018195
1040, GPU[1].SA[1].L1VCache[2], read-miss, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000,9.167013e-06
1041, GPU[1].SA[1].L1VCache[2], read-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000237146651
1042, GPU[1].SA[1].L1VCache[2], write-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.98566e-07
1043, GPU[1].SA[1].L1VCache[2], write-miss, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,0.000133519543
1044, GPU[1].SA[1].L1VCache[2], write-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000325628259
1045, GPU[1].SA[1].L1VCache[3], read-hit, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000,1.195697e-06
1046, GPU[1].SA[1].L1VCache[3], read-miss, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000,0.0
1047, GPU[1].SA[1].L1VCache[3], read-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.988521703502
1048, GPU[1].SA[1].L1VCache[3], write-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000796733036
1049, GPU[1].SA[1].L1VCache[3], write-miss, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,2.9493869e-05
1050, GPU[1].SA[1].L1VCache[3], write-mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.994136698504
1051, GPU[1].SA[2].L1VCache[0], read-hit, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000,7.905001e-06
1052, GPU[1].SA[2].L1VCache[0], read-miss, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000, 17.000000000000,0.000148410024
